20074,2212008549
20073,6447950255
20073,0683245158
20072,4917893175
20071,9151894221
20071,3385248212
20070,7617955064
20070,1850014694
20069,6081427018
20069,0312191952
20068,4542309411
20067,8771779313
20067,3000601572
20066,7228776105
20066,1456302828
20065,5683181657
20064,9909412508
20064,4134995297
20063,835992994
20063,2584216353
20062,6807854451
20062,1030844152
20061,525318537
20060,9474878022
20060,3695922024
20059,7916317291
20059,2136063739
20058,6355161285
20058,0573609844
20057,4791409332
20056,9008559664
20056,3225060758
20055,7440912528
20055,165611489
20054,587066776
20054,0084571055
20053,4297824689
20052,8510428578
20052,2722382639
20051,6933686787
20051,1144340938
20050,5354345007
20049,9563698911
20049,3772402564
20048,7980455883
20048,2187858783
20047,639461118
20047,060071299
20046,4806164129
20045,9010964511
20045,3215114053
20044,741861267
20044,1621460278
20043,5823656792
20043,0025202128
20042,4226096202
20041,842633893
20041,2625930226
20040,6824870006
20040,1023158186
20039,5220794681
20038,9417779408
20038,361411228
20037,7809793215
20037,2004822127
20036,6199198932
20036,0392923545
20035,4585995882
20034,8778415858
20034,2970183389
20033,7161298389
20033,1351760776
20032,5541570463
20031,9730727366
20031,3919231401
20030,8107082483
20030,2294280527
20029,6480825449
20029,0666717164
20028,4851955588
20027,9036540635
20027,3220472221
20026,7403750261
20026,1586374671
20025,5768345365
20024,994966226
20024,413032527
20023,831033431
20023,2489689296
20022,6668390144
20022,0846436767
20021,5023829082
20020,9200567003
20020,3376650447
20019,7552079327
20019,1726853559
20018,5900973058
20018,007443774
20017,4247247519
20016,841940231
20016,2590902029
20015,6761746591
20015,0931935911
20014,5101469904
20013,9270348485
20013,3438571568
20012,760613907
20012,1773050904
20011,5939306987
20011,0104907233
20010,4269851556
20009,8434139873
20009,2597772097
20008,6760748145
20008,092306793
20007,5084731369
20006,9245738375
20006,3406088863
20005,756578275
20005,1724819948
20004,5883200374
20004,0040923942
20003,4197990567
20002,8354400165
20002,2510152648
20001,6665247934
20001,0819685935
20000,4973466568
19999,9126589747
19999,3279055387
19998,7430863402
19998,1582013708
19997,5732506218
19996,9882340849
19996,4031517514
19995,8180036128
19995,2327896606
19994,6475098863
19994,0621642813
19993,4767528371
19992,8912755452
19992,305732397
19991,720123384
19991,1344484977
19990,5487077295
19989,9629010708
19989,3770285133
19988,7910900482
19988,2050856671
19987,6190153614
19987,0328791226
19986,4466769421
19985,8604088114
19985,2740747219
19984,6876746651
19984,1012086324
19983,5146766154
19982,9280786053
19982,3414145938
19981,7546845721
19981,1678885319
19980,5810264645
19979,9940983613
19979,4071042138
19978,8200440134
19978,2329177517
19977,6457254199
19977,0584670096
19976,4711425123
19975,8837519192
19975,2962952219
19974,7087724118
19974,1211834803
19973,5335284188
19972,9458072189
19972,3580198719
19971,7701663692
19971,1822467023
19970,5942608625
19970,0062088414
19969,4180906304
19968,8299062208
19968,2416556041
19967,6533387717
19967,064955715
19966,4765064255
19965,8879908945
19965,2994091135
19964,7107610739
19964,1220467671
19963,5332661845
19962,9444193175
19962,3555061576
19961,7665266961
19961,1774809245
19960,5883688341
19959,9991904164
19959,4099456628
19958,8206345647
19958,2312571134
19957,6418133004
19957,0523031171
19956,4627265549
19955,8730836052
19955,2833742593
19954,6935985087
19954,1037563448
19953,5138477589
19952,9238727425
19952,3338312869
19951,7437233836
19951,1535490239
19950,5633081993
19949,973000901
19949,3826271205
19948,7921868492
19948,2016800784
19947,6111067996
19947,0204670041
19946,4297606834
19945,8389878287
19945,2481484315
19944,6572424831
19944,0662699749
19943,4752308984
19942,8841252448
19942,2929530055
19941,701714172
19941,1104087355
19940,5190366875
19939,9275980193
19939,3360927224
19938,744520788
19938,1528822075
19937,5611769723
19936,9694050737
19936,3775665032
19935,7856612521
19935,1936893117
19934,6016506734
19934,0095453285
19933,4173732685
19932,8251344846
19932,2328289683
19931,6404567108
19931,0480177036
19930,455511938
19929,8629394053
19929,2703000968
19928,6775940041
19928,0848211183
19927,4919814308
19926,899074933
19926,3061016162
19925,7130614718
19925,119954491
19924,5267806653
19923,933539986
19923,3402324444
19922,7468580319
19922,1534167398
19921,5599085594
19920,966333482
19920,3726914991
19919,7789826019
19919,1852067817
19918,59136403
19917,997454338
19917,403477697
19916,8094340984
19916,2153235334
19915,6211459936
19915,02690147
19914,4325899542
19913,8382114373
19913,2437659107
19912,6492533658
19912,0546737938
19911,4600271861
19910,865313534
19910,2705328287
19909,6756850617
19909,0807702242
19908,4857883076
19907,8907393031
19907,295623202
19906,7004399957
19906,1051896755
19905,5098722327
19904,9144876585
19904,3190359443
19903,7235170815
19903,1279310612
19902,5322778748
19901,9365575136
19901,3407699688
19900,7449152319
19900,148993294
19899,5530041466
19898,9569477808
19898,360824188
19897,7646333594
19897,1683752864
19896,5720499602
19895,9756573721
19895,3791975135
19894,7826703755
19894,1860759496
19893,5894142269
19892,9926851988
19892,3958888565
19891,7990251913
19891,2020941946
19890,6050958575
19890,0080301713
19889,4108971274
19888,813696717
19888,2164289314
19887,6190937618
19887,0216911996
19886,424221236
19885,8266838622
19885,2290790696
19884,6314068494
19884,0336671928
19883,4358600912
19882,8379855359
19882,2400435179
19881,6420340287
19881,0439570595
19880,4458126016
19879,8476006461
19879,2493211845
19878,6509742078
19878,0525597075
19877,4540776746
19876,8555281006
19876,2569109766
19875,658226294
19875,0594740438
19874,4606542175
19873,8617668062
19873,2628118012
19872,6637891937
19872,0646989751
19871,4655411364
19870,866315669
19870,2670225642
19869,6676618131
19869,068233407
19868,4687373371
19867,8691735947
19867,269542171
19866,6698430572
19866,0700762447
19865,4702417245
19864,8703394879
19864,2703695263
19863,6703318307
19863,0702263925
19862,4700532029
19861,869812253
19861,2695035341
19860,6691270375
19860,0686827543
19859,4681706758
19858,8675907933
19858,2669430978
19857,6662275807
19857,0654442332
19856,4645930464
19855,8636740116
19855,26268712
19854,6616323629
19854,0605097314
19853,4593192167
19852,8580608101
19852,2567345027
19851,6553402858
19851,0538781506
19850,4523480883
19849,8507500901
19849,2490841471
19848,6473502507
19848,045548392
19847,4436785622
19846,8417407524
19846,239734954
19845,637661158
19845,0355193558
19844,4333095384
19843,8310316971
19843,2286858231
19842,6262719076
19842,0237899417
19841,4212399166
19840,8186218236
19840,2159356538
19839,6131813984
19839,0103590486
19838,4074685956
19837,8045100305
19837,2014833446
19836,598388529
19835,9952255749
19835,3919944735
19834,7886952159
19834,1853277934
19833,581892197
19832,9783884181
19832,3748164477
19831,7711762771
19831,1674678973
19830,5636912997
19829,9598464752
19829,3559334152
19828,7519521107
19828,147902553
19827,5437847332
19826,9395986425
19826,3353442719
19825,7310216128
19825,1266306562
19824,5221713934
19823,9176438153
19823,3130479134
19822,7083836786
19822,1036511021
19821,4988501752
19820,8939808888
19820,2890432343
19819,6840372027
19819,0789627852
19818,4738199729
19817,868608757
19817,2633291287
19816,657981079
19816,0525645992
19815,4470796803
19814,8415263135
19814,23590449
19813,6302142008
19813,0244554372
19812,4186281902
19811,8127324511
19811,2067682109
19810,6007354607
19809,9946341917
19809,3884643951
19808,7822260619
19808,1759191833
19807,5695437504
19806,9630997544
19806,3565871864
19805,7500060374
19805,1433562987
19804,5366379613
19803,9298510164
19803,322995455
19802,7160712684
19802,1090784476
19801,5020169838
19800,894886868
19800,2876880913
19799,680420645
19799,07308452
19798,4656797076
19797,8582061988
19797,2506639848
19796,6430530566
19796,0353734053
19795,4276250221
19794,819807898
19794,2119220243
19793,6039673918
19792,9959439919
19792,3878518156
19791,7796908539
19791,171461098
19790,5631625389
19789,9547951678
19789,3463589759
19788,737853954
19788,1292800934
19787,5206373851
19786,9119258203
19786,30314539
19785,6942960853
19785,0853778973
19784,4763908171
19783,8673348358
19783,2582099445
19782,6490161341
19782,0397533959
19781,430421721
19780,8210211003
19780,2115515249
19779,602012986
19778,9924054747
19778,3827289819
19777,7729834988
19777,1631690164
19776,5532855259
19775,9433330183
19775,3333114846
19774,7232209159
19774,1130613034
19773,502832638
19772,8925349108
19772,2821681129
19771,6717322354
19771,0612272694
19770,4506532058
19769,8400100357
19769,2292977503
19768,6185163405
19768,0076657974
19767,3967461122
19766,7857572757
19766,1746992791
19765,5635721135
19764,9523757698
19764,3411102392
19763,7297755127
19763,1183715814
19762,5068984362
19761,8953560683
19761,2837444686
19760,6720636282
19760,0603135383
19759,4484941897
19758,8366055736
19758,2246476809
19757,6126205028
19757,0005240303
19756,3883582544
19755,776123166
19755,1638187564
19754,5514450165
19753,9390019373
19753,3264895099
19752,7139077252
19752,1012565744
19751,4885360485
19750,8757461384
19750,2628868353
19749,6499581301
19749,0369600138
19748,4238924775
19747,8107555122
19747,1975491089
19746,5842732586
19745,9709279525
19745,3575131813
19744,7440289363
19744,1304752084
19743,5168519886
19742,9031592679
19742,2893970373
19741,6755652879
19741,0616640107
19740,4476931966
19739,8336528367
19739,219542922
19738,6053634434
19737,9911143921
19737,3767957589
19736,7624075349
19736,1479497111
19735,5334222786
19734,9188252281
19734,3041585509
19733,6894222379
19733,07461628
19732,4597406683
19731,8447953938
19731,2297804474
19730,6146958202
19729,9995415031
19729,3843174872
19728,7690237633
19728,1536603225
19727,5382271559
19726,9227242542
19726,3071516087
19725,6915092101
19725,0757970496
19724,4600151181
19723,8441634065
19723,2282419059
19722,6122506072
19721,9961895014
19721,3800585794
19720,7638578324
19720,1475872511
19719,5312468266
19718,9148365499
19718,2983564119
19717,6818064035
19717,0651865159
19716,4484967398
19715,8317370664
19715,2149074865
19714,5980079911
19713,9810385712
19713,3639992177
19712,7468899217
19712,1297106739
19711,5124614655
19710,8951422873
19710,2777531304
19709,6602939856
19709,0427648439
19708,4251656963
19707,8074965338
19707,1897573472
19706,5719481275
19705,9540688657
19705,3361195527
19704,7181001794
19704,1000107369
19703,481851216
19702,8636216077
19702,2453219029
19701,6269520925
19701,0085121676
19700,390002119
19699,7714219376
19699,1527716145
19698,5340511405
19697,9152605066
19697,2963997037
19696,6774687227
19696,0584675545
19695,4393961902
19694,8202546206
19694,2010428366
19693,5817608292
19692,9624085893
19692,3429861078
19691,7234933756
19691,1039303837
19690,4842971229
19689,8645935843
19689,2448197586
19688,6249756369
19688,00506121
19687,3850764689
19686,7650214045
19686,1448960076
19685,5247002692
19684,9044341802
19684,2840977315
19683,663690914
19683,0432137186
19682,4226661363
19681,8020481579
19681,1813597743
19680,5606009764
19679,9397717552
19679,3188721015
19678,6979020063
19678,0768614603
19677,4557504546
19676,83456898
19676,2133170274
19675,5919945878
19674,9706016519
19674,3491382107
19673,7276042551
19673,1059997759
19672,4843247641
19671,8625792106
19671,2407631061
19670,6188764417
19669,9969192081
19669,3748913964
19668,7527929973
19668,1306240017
19667,5083844005
19666,8860741846
19666,2636933449
19665,6412418722
19665,0187197575
19664,3961269915
19663,7734635652
19663,1507294694
19662,527924695
19661,9050492329
19661,2821030739
19660,6590862089
19660,0359986288
19659,4128403244
19658,7896112867
19658,1663115063
19657,5429409743
19656,9194996815
19656,2959876187
19655,6724047768
19655,0487511467
19654,4250267192
19653,8012314851
19653,1773654353
19652,5534285608
19651,9294208522
19651,3053423005
19650,6811928965
19650,0569726311
19649,4326814951
19648,8083194793
19648,1838865746
19647,5593827719
19646,934808062
19646,3101624357
19645,6854458839
19645,0606583974
19644,435799967
19643,8108705836
19643,1858702381
19642,5607989212
19641,9356566237
19641,3104433366
19640,6851590507
19640,0598037567
19639,4343774455
19638,808880108
19638,1833117349
19637,5576723171
19636,9319618455
19636,3061803107
19635,6803277038
19635,0544040154
19634,4284092364
19633,8023433577
19633,1762063699
19632,5499982641
19631,9237190309
19631,2973686612
19630,6709471458
19630,0444544755
19629,4178906412
19628,7912556335
19628,1645494435
19627,5377720617
19626,9109234792
19626,2840036866
19625,6570126748
19625,0299504345
19624,4028169567
19623,775612232
19623,1483362513
19622,5209890053
19621,893570485
19621,266080681
19620,6385195842
19620,0108871854
19619,3831834753
19618,7554084448
19618,1275620847
19617,4996443856
19616,8716553385
19616,2435949341
19615,6154631632
19614,9872600166
19614,3589854851
19613,7306395594
19613,1022222304
19612,4737334888
19611,8451733254
19611,2165417309
19610,5878386963
19609,9590642122
19609,3302182693
19608,7013008586
19608,0723119708
19607,4432515965
19606,8141197267
19606,1849163521
19605,5556414634
19604,9262950515
19604,296877107
19603,6673876208
19603,0378265836
19602,4081939862
19601,7784898193
19601,1487140737
19600,5188667402
19599,8889478096
19599,2589572725
19598,6288951198
19597,9987613421
19597,3685559303
19596,7382788752
19596,1079301674
19595,4775097977
19594,8470177569
19594,2164540357
19593,5858186249
19592,9551115152
19592,3243326973
19591,6934821621
19591,0625599002
19590,4315659024
19589,8005001594
19589,1693626621
19588,538153401
19587,906872367
19587,2755195508
19586,6440949431
19586,0125985347
19585,3810303163
19584,7493902787
19584,1176784125
19583,4858947085
19582,8540391574
19582,22211175
19581,590112477
19580,9580413291
19580,325898297
19579,6936833715
19579,0613965433
19578,4290378031
19577,7966071417
19577,1641045497
19576,5315300178
19575,8988835369
19575,2661650975
19574,6333746905
19574,0005123065
19573,3675779363
19572,7345715705
19572,1014931999
19571,4683428152
19570,8351204071
19570,2018259663
19569,5684594836
19568,9350209495
19568,3015103548
19567,6679276903
19567,0342729466
19566,4005461144
19565,7667471845
19565,1328761475
19564,4989329941
19563,8649177151
19563,230830301
19562,5966707427
19561,9624390308
19561,328135156
19560,693759109
19560,0593108805
19559,4247904612
19558,7901978417
19558,1555330128
19557,5207959651
19556,8859866893
19556,2511051762
19555,6161514163
19554,9811254004
19554,3460271192
19553,7108565633
19553,0756137234
19552,4402985902
19551,8049111543
19551,1694514066
19550,5339193375
19549,8983149377
19549,2626381981
19548,6268891092
19547,9910676617
19547,3551738462
19546,7192076535
19546,0831690742
19545,447058099
19544,8108747185
19544,1746189234
19543,5382907043
19542,901890052
19542,265416957
19541,6288714101
19540,9922534019
19540,355562923
19539,7187999642
19539,081964516
19538,4450565691
19537,8080761141
19537,1710231418
19536,5338976428
19535,8966996077
19535,2594290271
19534,6220858918
19533,9846701923
19533,3471819193
19532,7096210635
19532,0719876154
19531,4342815658
19530,7965029052
19530,1586516244
19529,5207277139
19528,8827311643
19528,2446619664
19527,6065201108
19526,968305588
19526,3300183888
19525,6916585036
19525,0532259233
19524,4147206384
19523,7761426395
19523,1374919173
19522,4987684624
19521,8599722654
19521,2211033169
19520,5821616076
19519,9431471281
19519,3040598689
19518,6648998208
19518,0256669744
19517,3863613201
19516,7469828488
19516,1075315509
19515,4680074172
19514,8284104382
19514,1887406044
19513,5489979067
19512,9091823354
19512,2692938814
19511,629332535
19510,9892982871
19510,3491911281
19509,7090110487
19509,0687580395
19508,428432091
19507,7880331939
19507,1475613388
19506,5070165163
19505,866398717
19505,2257079314
19504,5849441502
19503,944107364
19503,3031975633
19502,6622147388
19502,0211588809
19501,3800299804
19500,7388280279
19500,0975530138
19499,4562049288
19498,8147837635
19498,1732895085
19497,5317221543
19496,8900816915
19496,2483681106
19495,6065814024
19494,9647215574
19494,3227885661
19493,6807824191
19493,038703107
19492,3965506203
19491,7543249497
19491,1120260857
19490,4696540189
19489,8272087398
19489,184690239
19488,5420985072
19487,8994335347
19487,2566953124
19486,6138838305
19485,9709990799
19485,3280410509
19484,6850097342
19484,0419051203
19483,3987271998
19482,7554759633
19482,1121514012
19481,4687535042
19480,8252822629
19480,1817376676
19479,5381197092
19478,8944283779
19478,2506636645
19477,6068255595
19476,9629140533
19476,3189291367
19475,6748708
19475,0307390339
19474,3865338289
19473,7422551755
19473,0979030643
19472,4534774858
19471,8089784306
19471,1644058892
19470,5197598521
19469,8750403098
19469,230247253
19468,5853806721
19467,9404405577
19467,2954269003
19466,6503396904
19466,0051789185
19465,3599445753
19464,7146366512
19464,0692551367
19463,4238000223
19462,7782712987
19462,1326689563
19461,4869929856
19460,8412433771
19460,1954201214
19459,5495232091
19458,9035526305
19458,2575083762
19457,6113904368
19456,9651988028
19456,3189334646
19455,6725944128
19455,0261816378
19454,3796951303
19453,7331348807
19453,0865008795
19452,4397931172
19451,7930115843
19451,1461562713
19450,4992271688
19449,8522242672
19449,2051475571
19448,5579970288
19447,9107726731
19447,2634744802
19446,6161024408
19445,9686565452
19445,3211367841
19444,6735431479
19444,0258756271
19443,3781342122
19442,7303188937
19442,082429662
19441,4344665077
19440,7864294212
19440,1383183931
19439,4901334137
19438,8418744737
19438,1935415634
19437,5451346734
19436,8966537941
19436,248098916
19435,5994700297
19434,9507671255
19434,3019901939
19433,6531392254
19433,0042142106
19432,3552151398
19431,7061420036
19431,0569947923
19430,4077734965
19429,7584781067
19429,1091086133
19428,4596650067
19427,8101472775
19427,1605554161
19426,5108894129
19425,8611492585
19425,2113349433
19424,5614464577
19423,9114837922
19423,2614469372
19422,6113358833
19421,9611506209
19421,3108911403
19420,6605574322
19420,0101494868
19419,3596672948
19418,7091108464
19418,0584801323
19417,4077751427
19416,7569958682
19416,1061422993
19415,4552144263
19414,8042122396
19414,1531357299
19413,5019848874
19412,8507597026
19412,1994601659
19411,5480862679
19410,8966379989
19410,2451153493
19409,5935183097
19408,9418468704
19408,2901010218
19407,6382807545
19406,9863860587
19406,334416925
19405,6823733438
19405,0302553054
19404,3780628005
19403,7257958192
19403,0734543522
19402,4210383897
19401,7685479222
19401,1159829402
19400,463343434
19399,8106293941
19399,157840811
19398,5049776748
19397,8520399762
19397,1990277056
19396,5459408533
19395,8927794097
19395,2395433653
19394,5862327105
19393,9328474356
19393,2793875312
19392,6258529875
19391,972243795
19391,3185599441
19390,6648014252
19390,0109682287
19389,357060345
19388,7030777645
19388,0490204777
19387,3948884747
19386,7406817462
19386,0864002825
19385,4320440739
19384,7776131109
19384,1231073839
19383,4685268832
19382,8138715993
19382,1591415225
19381,5043366431
19380,8494569517
19380,1945024386
19379,5394730941
19378,8843689087
19378,2291898727
19377,5739359765
19376,9186072105
19376,2632035651
19375,6077250306
19374,9521715975
19374,296543256
19373,6408399966
19372,9850618096
19372,3292086854
19371,6732806145
19371,017277587
19370,3611995935
19369,7050466243
19369,0488186697
19368,3925157201
19367,7361377659
19367,0796847975
19366,4231568051
19365,7665537793
19365,1098757102
19364,4531225883
19363,796294404
19363,1393911475
19362,4824128093
19361,8253593797
19361,1682308491
19360,5110272078
19359,8537484461
19359,1963945544
19358,5389655231
19357,8814613425
19357,2238820029
19356,5662274947
19355,9084978083
19355,250692934
19354,592812862
19353,9348575828
19353,2768270868
19352,6187213642
19351,9605404053
19351,3022842006
19350,6439527403
19349,9855460148
19349,3270640144
19348,6685067295
19348,0098741504
19347,3511662673
19346,6923830707
19346,0335245509
19345,3745906982
19344,7155815028
19344,0564969552
19343,3973370457
19342,7381017646
19342,0787911022
19341,4194050488
19340,7599435948
19340,1004067304
19339,440794446
19338,7811067319
19338,1213435784
19337,4615049759
19336,8015909146
19336,1416013848
19335,4815363769
19334,8213958811
19334,1611798879
19333,5008883874
19332,84052137
19332,180078826
19331,5195607457
19330,8589671194
19330,1982979374
19329,53755319
19328,8767328675
19328,2158369602
19327,5548654584
19326,8938183524
19326,2326956325
19325,5714972889
19324,9102233121
19324,2488736921
19323,5874484195
19322,9259474844
19322,2643708771
19321,602718588
19320,9409906072
19320,2791869252
19319,6173075321
19318,9553524182
19318,293321574
19317,6312149895
19316,9690326551
19316,3067745611
19315,6444406978
19314,9820310554
19314,3195456242
19313,6569843945
19312,9943473565
19312,3316345006
19311,668845817
19311,0059812959
19310,3430409277
19309,6800247025
19309,0169326108
19308,3537646426
19307,6905207884
19307,0272010383
19306,3638053827
19305,7003338117
19305,0367863157
19304,3731628849
19303,7094635096
19303,0456881799
19302,3818368863
19301,7179096189
19301,0539063679
19300,3898271237
19299,7256718765
19299,0614406165
19298,397133334
19297,7327500192
19297,0682906624
19296,4037552539
19295,7391437838
19295,0744562424
19294,40969262
19293,7448529067
19293,0799370929
19292,4149451688
19291,7498771246
19291,0847329506
19290,4195126369
19289,7542161739
19289,0888435517
19288,4233947606
19287,7578697909
19287,0922686326
19286,4265912762
19285,7608377118
19285,0950079296
19284,4291019199
19283,7631196728
19283,0970611787
19282,4309264277
19281,7647154101
19281,098428116
19280,4320645357
19279,7656246595
19279,0991084775
19278,4325159799
19277,765847157
19277,099101999
19276,4322804961
19275,7653826384
19275,0984084163
19274,43135782
19273,7642308395
19273,0970274652
19272,4297476872
19271,7623914958
19271,0949588812
19270,4274498335
19269,759864343
19269,0922023998
19268,4244639942
19267,7566491164
19267,0887577565
19266,4207899048
19265,7527455514
19265,0846246866
19264,4164273005
19263,7481533834
19263,0798029253
19262,4113759167
19261,7428723475
19261,074292208
19260,4056354883
19259,7369021788
19259,0680922695
19258,3992057506
19257,7302426124
19257,0612028449
19256,3920864384
19255,7228933831
19255,0536236692
19254,3842772867
19253,7148542259
19253,045354477
19252,3757780302
19251,7061248755
19251,0363950032
19250,3665884035
19249,6967050665
19249,0267449824
19248,3567081414
19247,6865945336
