20210,4722878986
20209,9105038556
20209,3486569408
20208,786747146
20208,224774463
20207,6627388836
20207,1006403997
20206,5384790031
20205,9762546856
20205,4139674392
20204,8516172555
20204,2892041265
20203,726728044
20203,1641889998
20202,6015869857
20202,0389219936
20201,4761940153
20200,9134030426
20200,3505490674
20199,7876320814
20199,2246520765
20198,6616090445
20198,0985029773
20197,5353338666
20196,9721017042
20196,4088064821
20195,845448192
20195,2820268257
20194,718542375
20194,1549948317
20193,5913841878
20193,0277104348
20192,4639735648
20191,9001735695
20191,3363104406
20190,7723841701
20190,2083947497
20189,6443421711
20189,0802264263
20188,516047507
20187,9518054051
20187,3875001122
20186,8231316203
20186,258699921
20185,6942050064
20185,129646868
20184,5650254977
20184,0003408873
20183,4355930286
20182,8707819134
20182,3059075335
20181,7409698806
20181,1759689466
20180,6109047233
20180,0457772024
20179,4805863756
20178,9153322349
20178,350014772
20177,7846339786
20177,2191898466
20176,6536823677
20176,0881115337
20175,5224773364
20174,9567797676
20174,391018819
20173,8251944824
20173,2593067496
20172,6933556124
20172,1273410625
20171,5612630917
20170,9951216918
20170,4289168545
20169,8626485716
20169,2963168349
20168,7299216361
20168,1634629671
20167,5969408195
20167,0303551851
20166,4637060558
20165,8969934232
20165,3302172791
20164,7633776152
20164,1964744234
20163,6295076954
20163,0624774229
20162,4953835978
20161,9282262116
20161,3610052563
20160,7937207235
20160,226372605
20159,6589608925
20159,0914855779
20158,5239466527
20157,9563441089
20157,3886779381
20156,820948132
20156,2531546825
20155,6852975813
20155,11737682
20154,5493923904
20153,9813442844
20153,4132324935
20152,8450570096
20152,2768178244
20151,7085149296
20151,1401483169
20150,5717179782
20150,003223905
20149,4346660891
20148,8660445224
20148,2973591964
20147,7286101029
20147,1597972337
20146,5909205805
20146,021980135
20145,4529758888
20144,8839078338
20144,3147759617
20143,7455802642
20143,1763207329
20142,6069973596
20142,0376101361
20141,468159054
20140,8986441051
20140,329065281
20139,7594225736
20139,1897159744
20138,6199454752
20138,0501110677
20137,4802127436
20136,9102504946
20136,3402243125
20135,7701341889
20135,1999801155
20134,6297620841
20134,0594800863
20133,4891341138
20132,9187241584
20132,3482502117
20131,7777122654
20131,2071103112
20130,6364443409
20130,0657143461
20129,4949203185
20128,9240622497
20128,3531401316
20127,7821539557
20127,2111037138
20126,6399893976
20126,0688109987
20125,4975685087
20124,9262619196
20124,3548912228
20123,78345641
20123,211957473
20122,6403944035
20122,068767193
20121,4970758333
20120,9253203161
20120,3535006331
20119,7816167758
20119,2096687361
20118,6376565054
20118,0655800756
20117,4934394384
20116,9212345853
20116,348965508
20115,7766321982
20115,2042346476
20114,6317728478
20114,0592467905
20113,4866564674
20112,91400187
20112,3412829902
20111,7684998195
20111,1956523496
20110,6227405722
20110,0497644789
20109,4767240613
20108,9036193112
20108,3304502201
20107,7572167798
20107,1839189819
20106,6105568179
20106,0371302797
20105,4636393588
20104,8900840468
20104,3164643355
20103,7427802164
20103,1690316812
20102,5952187216
20102,0213413291
20101,4473994955
20100,8733932124
20100,2993224713
20099,725187264
20099,1509875821
20098,5767234172
20098,0023947609
20097,428001605
20096,8535439409
20096,2790217604
20095,704435055
20095,1297838165
20094,5550680363
20093,9802877063
20093,4054428178
20092,8305333628
20092,2555593326
20091,680520719
20091,1054175136
20090,5302497079
20089,9550172937
20089,3797202625
20088,8043586059
20088,2289323156
20087,6534413831
20087,0778858002
20086,5022655584
20085,9265806492
20085,3508310644
20084,7750167955
20084,1991378342
20083,623194172
20083,0471858006
20082,4711127115
20081,8949748964
20081,3187723469
20080,7425050545
20080,1661730109
20079,5897762076
20079,0133146364
20078,4367882887
20077,8601971561
20077,2835412303
20076,7068205029
20076,1300349654
20075,5531846094
20074,9762694266
20074,3992894085
20073,8222445467
20073,2451348328
20072,6679602584
20072,090720815
20071,5134164943
20070,9360472879
20070,3586131872
20069,781114184
20069,2035502697
20068,6259214361
20068,0482276745
20067,4704689767
20066,8926453341
20066,3147567385
20065,7368031812
20065,158784654
20064,5807011484
20064,0025526559
20063,4243391682
20062,8460606768
20062,2677171732
20061,689308649
20061,1108350959
20060,5322965053
20059,9536928689
20059,3750241781
20058,7962904246
20058,2174915999
20057,6386276956
20057,0596987032
20056,4807046142
20055,9016454204
20055,3225211131
20054,7433316839
20054,1640771245
20053,5847574263
20053,005372581
20052,4259225799
20051,8464074148
20051,2668270772
20050,6871815585
20050,1074708504
20049,5276949443
20048,9478538319
20048,3679475047
20047,7879759542
20047,2079391719
20046,6278371494
20046,0476698782
20045,4674373499
20044,887139556
20044,3067764881
20043,7263481376
20043,1458544961
20042,5652955552
20041,9846713063
20041,403981741
20040,8232268508
20040,2424066273
20039,661521062
20039,0805701463
20038,4995538719
20037,9184722302
20037,3373252129
20036,7561128112
20036,1748350169
20035,5934918214
20035,0120832163
20034,430609193
20033,8490697432
20033,2674648581
20032,6857945296
20032,1040587489
20031,5222575076
20030,9403907973
20030,3584586094
20029,7764609355
20029,194397767
20028,6122690955
20028,0300749125
20027,4478152095
20026,8654899779
20026,2830992093
20025,7006428952
20025,1181210271
20024,5355335964
20023,9528805948
20023,3701620136
20022,7873778443
20022,2045280785
20021,6216127077
20021,0386317233
20020,4555851169
20019,8724728798
20019,2892950037
20018,70605148
20018,1227423002
20017,5393674557
20016,9559269381
20016,3724207388
20015,7888488494
20015,2052112613
20014,6215079659
20014,0377389548
20013,4539042195
20012,8700037513
20012,2860375419
20011,7020055826
20011,117907865
20010,5337443805
20009,9495151205
20009,3652200766
20008,7808592403
20008,1964326029
20007,611940156
20007,027381891
20006,4427577995
20005,8580678727
20005,2733121023
20004,6884904797
20004,1036029963
20003,5186496436
20002,933630413
20002,3485452961
20001,7633942843
20001,1781773689
20000,5928945416
20000,0075457937
19999,4221311167
19998,836650502
19998,2511039411
19997,6654914254
19997,0798129465
19996,4940684956
19995,9082580644
19995,3223816441
19994,7364392264
19994,1504308025
19993,564356364
19992,9782159023
19992,3920094088
19991,8057368749
19991,2193982922
19990,632993652
19990,0465229458
19989,459986165
19988,8733833011
19988,2867143454
19987,6999792894
19987,1131781246
19986,5263108423
19985,939377434
19985,3523778911
19984,7653122051
19984,1781803673
19983,5909823693
19983,0037182023
19982,4163878579
19981,8289913274
19981,2415286023
19980,653999674
19980,0664045339
19979,4787431734
19978,8910155839
19978,3032217569
19977,7153616838
19977,1274353559
19976,5394427647
19975,9513839016
19975,363258758
19974,7750673254
19974,186809595
19973,5984855583
19973,0100952068
19972,4216385318
19971,8331155247
19971,244526177
19970,65587048
19970,0671484251
19969,4783600037
19968,8895052073
19968,3005840271
19967,7115964547
19967,1225424814
19966,5334220985
19965,9442352976
19965,3549820699
19964,7656624069
19964,1762762999
19963,5868237404
19962,9973047197
19962,4077192292
19961,8180672603
19961,2283488044
19960,6385638528
19960,048712397
19959,4587944283
19958,868809938
19958,2787589177
19957,6886413586
19957,0984572521
19956,5082065896
19955,9178893624
19955,327505562
19954,7370551797
19954,1465382069
19953,5559546349
19952,9653044552
19952,374587659
19951,7838042378
19951,1929541829
19950,6020374856
19950,0110541374
19949,4200041296
19948,8288874535
19948,2377041005
19947,646454062
19947,0551373294
19946,4637538939
19945,872303747
19945,2807868799
19944,6892032841
19944,0975529509
19943,5058358716
19942,9140520376
19942,3222014402
19941,7302840709
19941,1382999209
19940,5462489815
19939,9541312442
19939,3619467002
19938,7696953409
19938,1773771577
19937,5849921419
19936,9925402848
19936,4000215777
19935,8074360121
19935,2147835792
19934,6220642703
19934,0292780768
19933,4364249901
19932,8435050014
19932,2505181021
19931,6574642836
19931,064343537
19930,4711558539
19929,8779012255
19929,284579643
19928,6911910979
19928,0977355815
19927,5042130851
19926,9106235999
19926,3169671174
19925,7232436289
19925,1294531256
19924,5355955989
19923,94167104
19923,3476794404
19922,7536207913
19922,159495084
19921,5653023099
19920,9710424602
19920,3767155262
19919,7823214993
19919,1878603708
19918,593332132
19917,9987367741
19917,4040742885
19916,8093446665
19916,2145478994
19915,6196839785
19915,024752895
19914,4297546403
19913,8346892057
19913,2395565824
19912,6443567618
19912,0490897352
19911,4537554938
19910,858354029
19910,2628853319
19909,667349394
19909,0717462065
19908,4760757607
19907,8803380478
19907,2845330593
19906,6886607862
19906,09272122
19905,4967143519
19904,9006401732
19904,3044986751
19903,708289849
19903,1120136861
19902,5156701777
19901,919259315
19901,3227810895
19900,7262354922
19900,1296225145
19899,5329421476
19898,9361943829
19898,3393792116
19897,7424966249
19897,1455466142
19896,5485291707
19895,9514442856
19895,3542919503
19894,7570721559
19894,1597848938
19893,5624301551
19892,9650079312
19892,3675182134
19891,7699609928
19891,1723362607
19890,5746440085
19889,9768842272
19889,3790569083
19888,7811620429
19888,1831996222
19887,5851696376
19886,9870720803
19886,3889069416
19885,7906742126
19885,1923738846
19884,5940059489
19883,9955703967
19883,3970672192
19882,7984964077
19882,1998579535
19881,6011518477
19881,0023780816
19880,4035366465
19879,8046275335
19879,205650734
19878,606606239
19878,00749404
19877,408314128
19876,8090664944
19876,2097511303
19875,610368027
19875,0109171757
19874,4113985677
19873,8118121941
19873,2121580462
19872,6124361152
19872,0126463923
19871,4127888688
19870,8128635358
19870,2128703846
19869,6128094064
19869,0126805925
19868,4124839339
19867,812219422
19867,2118870479
19866,6114868029
19866,0110186782
19865,4104826649
19864,8098787544
19864,2092069377
19863,6084672061
19863,0076595509
19862,4067839631
19861,8058404341
19861,2048289549
19860,6037495169
19860,0026021112
19859,401386729
19858,8001033615
19858,1987519999
19857,5973326354
19856,9958452592
19856,3942898625
19855,7926664364
19855,1909749722
19854,5892154611
19853,9873878942
19853,3854922627
19852,7835285579
19852,1814967708
19851,5793968927
19850,9772289148
19850,3749928283
19849,7726886243
19849,1703162939
19848,5678758285
19847,9653672191
19847,362790457
19846,7601455333
19846,1574324392
19845,5546511658
19844,9518017044
19844,3488840461
19843,7458981821
19843,1428441035
19842,5397218015
19841,9365312673
19841,3332724921
19840,7299454669
19840,126550183
19839,5230866316
19838,9195548038
19838,3159546907
19837,7122862835
19837,1085495734
19836,5047445516
19835,9008712091
19835,2969295371
19834,6929195269
19834,0888411695
19833,4846944561
19832,8804793779
19832,2761959259
19831,6718440914
19831,0674238655
19830,4629352393
19829,858378204
19829,2537527508
19828,6490588707
19828,0442965549
19827,4394657946
19826,8345665809
19826,2295989049
19825,6245627578
19825,0194581307
19824,4142850147
19823,809043401
19823,2037332807
19822,5983546449
19821,9929074849
19821,3873917916
19820,7818075562
19820,1761547699
19819,5704334238
19818,964643509
19818,3587850167
19817,7528579378
19817,1468622637
19816,5407979854
19815,934665094
19815,3284635806
19814,7221934364
19814,1158546525
19813,5094472199
19812,9029711299
19812,2964263735
19811,6898129418
19811,0831308259
19810,476380017
19809,8695605062
19809,2626722846
19808,6557153432
19808,0486896732
19807,4415952657
19806,8344321118
19806,2272002025
19805,6198995291
19805,0125300826
19804,4050918541
19803,7975848346
19803,1900090154
19802,5823643874
19801,9746509419
19801,3668686698
19800,7590175623
19800,1510976104
19799,5431088053
19798,9350511381
19798,3269245998
19797,7187291815
19797,1104648743
19796,5021316693
19795,8937295576
19795,2852585302
19794,6767185783
19794,0681096929
19793,4594318651
19792,850685086
19792,2418693467
19791,6329846382
19791,0240309516
19790,415008278
19789,8059166085
19789,1967559341
19788,5875262459
19787,9782275349
19787,3688597924
19786,7594230092
19786,1499171765
19785,5403422854
19784,9306983268
19784,320985292
19783,7112031719
19783,1013519576
19782,4914316401
19781,8814422106
19781,27138366
19780,6612559795
19780,0510591601
19779,4407931928
19778,8304580687
19778,2200537789
19777,6095803144
19776,9990376662
19776,3884258254
19775,7777447831
19775,1669945303
19774,5561750581
19773,9452863574
19773,3343284194
19772,7233012351
19772,1122047954
19771,5010390916
19770,8898041146
19770,2784998554
19769,667126305
19769,0556834546
19768,4441712952
19767,8325898178
19767,2209390133
19766,6092188729
19765,9974293876
19765,3855705485
19764,7736423464
19764,1616447726
19763,5495778179
19762,9374414735
19762,3252357303
19761,7129605794
19761,1006160118
19760,4882020186
19759,8757185906
19759,263165719
19758,6505433948
19758,037851609
19757,4250903526
19756,8122596166
19756,1993593921
19755,58638967
19754,9733504414
19754,3602416972
19753,7470634286
19753,1338156264
19752,5204982818
19751,9071113856
19751,293654929
19750,6801289029
19750,0665332983
19749,4528681062
19748,8391333176
19748,2253289236
19747,6114549151
19746,9975112831
19746,3834980186
19745,7694151127
19745,1552625562
19744,5410403403
19743,9267484558
19743,3123868938
19742,6979556453
19742,0834547013
19741,4688840527
19740,8542436905
19740,2395336058
19739,6247537895
19739,0099042326
19738,394984926
19737,7799958608
19737,164937028
19736,5498084184
19735,9346100232
19735,3193418332
19734,7040038395
19734,0885960329
19733,4731184047
19732,8575709455
19732,2419536465
19731,6262664986
19731,0105094928
19730,39468262
19729,7787858713
19729,1628192376
19728,5467827097
19727,9306762788
19727,3144999358
19726,6982536716
19726,0819374772
19725,4655513436
19724,8490952617
19724,2325692225
19723,6159732169
19722,9993072359
19722,3825712704
19721,7657653114
19721,1488893499
19720,5319433767
19719,9149273829
19719,2978413595
19718,6806852972
19718,0634591871
19717,4461630202
19716,8287967874
19716,2113604796
19715,5938540878
19714,9762776028
19714,3586310157
19713,7409143174
19713,1231274989
19712,505270551
19711,8873434647
19711,2693462309
19710,6512788406
19710,0331412847
19709,4149335542
19708,7966556399
19708,1783075328
19707,5598892238
19706,9414007038
19706,3228419639
19705,7042129948
19705,0855137876
19704,4667443331
19703,8479046223
19703,2289946461
19702,6100143953
19701,9909638611
19701,3718430341
19700,7526519054
19700,1333904659
19699,5140587065
19698,8946566181
19698,2751841916
19697,655641418
19697,036028288
19696,4163447928
19695,796590923
19695,1767666698
19694,5568720239
19693,9369069763
19693,3168715178
19692,6967656395
19692,0765893321
19691,4563425866
19690,8360253939
19690,2156377448
19689,5951796303
19688,9746510413
19688,3540519687
19687,7333824033
19687,1126423361
19686,4918317579
19685,8709506596
19685,2499990322
19684,6289768664
19684,0078841533
19683,3867208836
19682,7654870484
19682,1441826383
19681,5228076445
19680,9013620576
19680,2798458686
19679,6582590684
19679,0366016478
19678,4148735978
19677,7930749092
19677,1712055729
19676,5492655798
19675,9272549206
19675,3051735864
19674,6830215679
19674,0607988561
19673,4385054419
19672,816141316
19672,1937064693
19671,5712008927
19670,9486245772
19670,3259775134
19669,7032596924
19669,080471105
19668,4576117419
19667,8346815942
19667,2116806526
19666,588608908
19665,9654663512
19665,3422529732
19664,7189687647
19664,0956137166
19663,4721878198
19662,8486910651
19662,2251234434
19661,6014849455
19660,9777755623
19660,3539952845
19659,7301441031
19659,106222009
19658,4822289928
19657,8581650456
19657,234030158
19656,609824321
19655,9855475255
19655,3611997621
19654,7367810218
19654,1122912955
19653,4877305738
19652,8630988478
19652,2383961081
19651,6136223458
19650,9887775514
19650,363861716
19649,7388748303
19649,1138168851
19648,4886878713
19647,8634877797
19647,2382166012
19646,6128743264
19645,9874609464
19645,3619764518
19644,7364208336
19644,1107940824
19643,4850961892
19642,8593271448
19642,2334869399
19641,6075755655
19640,9815930121
19640,3555392709
19639,7294143324
19639,1032181876
19638,4769508272
19637,850612242
19637,2242024229
19636,5977213607
19635,9711690461
19635,3445454699
19634,717850623
19634,0910844962
19633,4642470803
19632,837338366
19632,2103583441
19631,5833070056
19630,956184341
19630,3289903413
19629,7017249973
19629,0743882996
19628,4469802392
19627,8195008068
19627,1919499932
19626,5643277891
19625,9366341855
19625,308869173
19624,6810327424
19624,0531248846
19623,4251455902
19622,7970948502
19622,1689726552
19621,540778996
19620,9125138635
19620,2841772484
19619,6557691414
19619,0272895334
19618,3987384151
19617,7701157773
19617,1414216108
19616,5126559063
19615,8838186546
19615,2549098465
19614,6259294728
19613,9968775241
19613,3677539913
19612,7385588652
19612,1092921364
19611,4799537958
19610,8505438341
19610,2210622421
19609,5915090105
19608,9618841301
19608,3321875917
19607,702419386
19607,0725795037
19606,4426679357
19605,8126846726
19605,1826297052
19604,5525030243
19603,9223046206
19603,2920344848
19602,6616926078
19602,0312789802
19601,4007935928
19600,7702364363
19600,1396075016
19599,5089067792
19598,87813426
19598,2472899347
19597,6163737941
19596,9853858288
19596,3543260296
19595,7231943873
19595,0919908925
19594,4607155361
19593,8293683087
19593,1979492011
19592,5664582039
19591,934895308
19591,3032605041
19590,6715537828
19590,0397751349
19589,4079245512
19588,7760020223
19588,144007539
19587,511941092
19586,879802672
19586,2475922697
19585,6153098759
19584,9829554812
19584,3505290764
19583,7180306522
19583,0854601993
19582,4528177085
19581,8201031703
19581,1873165756
19580,554457915
19579,9215271793
19579,2885243591
19578,6554494453
19578,0223024284
19577,3890832991
19576,7557920482
19576,1224286664
19575,4889931444
19574,8554854729
19574,2219056425
19573,5882536439
19572,954529468
19572,3207331053
19571,6868645465
19571,0529237824
19570,4189108036
19569,7848256009
19569,1506681649
19568,5164384862
19567,8821365557
19567,2477623639
19566,6133159016
19565,9787971594
19565,3442061281
19564,7095427982
19564,0748071605
19563,4399992058
19562,8051189245
19562,1701663074
19561,5351413453
19560,9000440287
19560,2648743484
19559,629632295
19558,9943178592
19558,3589310316
19557,723471803
19557,087940164
19556,4523361052
19555,8166596173
19555,1809106911
19554,5450893171
19553,9091954861
19553,2732291886
19552,6371904154
19552,001079157
19551,3648954043
19550,7286391477
19550,0923103781
19549,455909086
19548,819435262
19548,1828888969
19547,5462699813
19546,9095785059
19546,2728144612
19545,635977838
19544,9990686269
19544,3620868185
19543,7250324035
19543,0879053725
19542,4507057162
19541,8134334253
19541,1760884902
19540,5386709018
19539,9011806506
19539,2636177273
19538,6259821225
19537,9882738268
19537,3504928309
19536,7126391255
19536,0747127011
19535,4367135483
19534,7986416579
19534,1604970204
19533,5222796265
19532,8839894668
19532,2456265319
19531,6071908125
19530,9686822991
19530,3301009824
19529,691446853
19529,0527199016
19528,4139201187
19527,775047495
19527,1361020211
19526,4970836876
19525,8579924852
19525,2188284043
19524,5795914358
19523,9402815701
19523,3008987978
19522,6614431097
19522,0219144963
19521,3823129481
19520,7426384559
19520,1028910102
19519,4630706016
19518,8231772207
19518,1832108582
19517,5431715045
19516,9030591505
19516,2628737865
19515,6226154032
19514,9822839913
19514,3418795413
19513,7014020439
19513,0608514895
19512,4202278688
19511,7795311725
19511,138761391
19510,4979185149
19509,857002535
19509,2160134416
19508,5749512256
19507,9338158773
19507,2926073875
19506,6513257466
19506,0099709453
19505,3685429742
19504,7270418237
19504,0854674846
19503,4438199474
19502,8020992026
19502,1603052409
19501,5184380528
19500,8764976289
19500,2344839597
19499,5923970359
19498,9502368479
19498,3080033864
19497,665696642
19497,0233166052
19496,3808632665
19495,7383366166
19495,095736646
19494,4530633452
19493,8103167049
19493,1674967155
19492,5246033677
19491,881636652
19491,2385965589
19490,595483079
19489,9522962029
19489,3090359212
19488,6657022243
19488,0222951028
19487,3788145473
19486,7352605484
19486,0916330965
19485,4479321822
19484,8041577961
19484,1603099287
19483,5163885706
19482,8723937123
19482,2283253443
19481,5841834572
19480,9399680416
19480,2956790879
19479,6513165866
19479,0068805285
19478,3623709039
19477,7177877034
19477,0731309176
19476,4284005369
19475,7835965519
19475,1387189532
19474,4937677312
19473,8487428766
19473,2036443797
19472,5584722312
19471,9132264216
19471,2679069413
19470,622513781
19469,9770469311
19469,3315063822
19468,6858921247
19468,0402041493
19467,3944424463
19466,7486070064
19466,1026978201
19465,4567148778
19464,81065817
19464,1645276874
19463,5183234203
19462,8720453594
19462,225693495
19461,5792678178
19460,9327683182
19460,2861949868
19459,6395478139
19458,9928267903
19458,3460319062
19457,6991631523
19457,0522205191
19456,405203997
19455,7581135765
19455,1109492482
19454,4637110025
19453,8163988299
19453,1690127209
19452,5215526661
19451,8740186559
19451,2264106807
19450,5787287312
19449,9309727977
19449,2831428708
19448,6352389409
19447,9872609986
19447,3392090343
19446,6910830384
19446,0428830016
19445,3946089142
19444,7462607668
19444,0978385497
19443,4493422536
19442,8007718689
19442,1521273859
19441,5034087954
19440,8546160876
19440,205749253
19439,5568082822
19438,9077931657
19438,2587038938
19437,609540457
19436,9603028459
19436,3109910508
19435,6616050623
19435,0121448707
19434,3626104667
19433,7130018405
19433,0633189828
19432,4135618839
19431,7637305343
19431,1138249245
19430,4638450449
19429,813790886
19429,1636624382
19428,5134596919
19427,8631826378
19427,2128312661
19426,5624055673
19425,9119055319
19425,2613311503
19424,610682413
19423,9599593104
19423,309161833
19422,6582899712
19422,0073437155
19421,3563230562
19420,7052279839
19420,0540584889
19419,4028145617
19418,7514961928
19418,1001033726
19417,4486360914
19416,7970943398
19416,1454781082
19415,493787387
19414,8420221667
19414,1901824376
19413,5382681902
19412,8862794149
19412,2342161022
19411,5820782425
19410,9298658261
19410,2775788436
19409,6252172853
19408,9727811417
19408,3202704031
19407,6676850601
19407,0150251029
19406,3622905221
19405,7094813081
19405,0565974512
19404,4036389419
19403,7506057706
19403,0974979277
19402,4443154035
19401,7910581887
19401,1377262734
19400,4843196481
19399,8308383033
19399,1772822294
19398,5236514167
19397,8699458556
19397,2161655366
19396,56231045
19395,9083805863
19395,2543759358
19394,6002964889
19393,9461422361
19393,2919131677
19392,6376092742
19391,9832305459
19391,3287769732
19390,6742485464
19390,0196452561
19389,3649670926
19388,7102140462
19388,0553861073
19387,4004832665
19386,7455055139
19386,09045284
19385,4353252352
19384,7801226899
19384,1248451944
19383,4694927392
19382,8140653145
19382,1585629109
19381,5029855186
19380,847333128
19380,1916057295
19379,5358033135
19378,8799258703
19378,2239733904
19377,567945864
19376,9118432816
19376,2556656335
19375,5994129101
19374,9430851018
19374,2866821988
19373,6302041917
19372,9736510706
19372,3170228261
19371,6603194485
19371,003540928
19370,3466872551
19369,6897584202
19369,0327544135
19368,3756752255
19367,7185208465
19367,0612912668
19366,4039864768
19365,7466064668
19365,0891512273
19364,4316207485
19363,7740150207
19363,1163340344
19362,4585777799
19361,8007462475
19361,1428394276
19360,4848573105
19359,8267998865
19359,168667146
19358,5104590793
19357,8521756768
19357,1938169287
19356,5353828255
19355,8768733575
19355,218288515
19354,5596282883
19353,9008926677
19353,2420816436
19352,5831952064
19351,9242333463
19351,2651960536
19350,6060833188
19349,946895132
19349,2876314838
19348,6282923642
19347,9688777638
19347,3093876728
19346,6498220814
19345,9901809802
19345,3304643592
19344,670672209
19344,0108045197
19343,3508612818
19342,6908424855
19342,030748121
19341,3705781788
19340,7103326492
19340,0500115224
19339,3896147888
19338,7291424386
19338,0685944622
19337,4079708499
19336,7472715919
19336,0864966787
19335,4256461004
19334,7647198474
19334,1037179099
19333,4426402784
19332,781486943
19332,1202578941
19331,4589531219
19330,7975726168
19330,136116369
19329,4745843689
19328,8129766067
19328,1512930727
19327,4895337572
19326,8276986505
19326,1657877429
19325,5038010246
19324,841738486
19324,1796001173
19323,5173859088
19322,8550958508
19322,1927299336
19321,5302881474
19320,8677704826
19320,2051769293
19319,5425074779
19318,8797621187
19318,2169408419
19317,5540436377
19316,8910704966
19316,2280214086
19315,5648963642
19314,9016953536
19314,2384183669
19313,5750653946
19312,9116364269
19312,2481314539
19311,5845504661
19310,9208934536
19310,2571604068
19309,5933513157
19308,9294661709
19308,2655049624
19307,6014676806
19306,9373543156
19306,2731648578
19305,6088992974
19304,9445576247
19304,2801398299
19303,6156459032
19302,951075835
19302,2864296154
19301,6217072346
19300,9569086831
19300,2920339509
19299,6270830283
19298,9620559056
19298,2969525731
19297,6317730209
19296,9665172392
19296,3011852184
19295,6357769487
19294,9702924203
19294,3047316234
19293,6390945483
19292,9733811852
19292,3075915243
19291,6417255559
19290,9757832701
19290,3097646574
19289,6436697077
19288,9774984114
19288,3112507587
19287,6449267399
19286,9785263451
19286,3120495646
19285,6454963885
19284,9788668072
19284,3121608108
19283,6453783895
19282,9785195336
19282,3115842333
19281,6445724788
19280,9774842603
19280,310319568
19279,6430783921
19278,9757607229
19278,3083665505
19277,6408958652
19276,9733486571
19276,3057249165
19275,6380246336
19274,9702477986
19274,3023944016
19273,634464433
19272,9664578828
19272,2983747413
19271,6302149987
19270,9619786451
19270,2936656709
19269,6252760661
19268,9568098209
19268,2882669257
19267,6196473705
19266,9509511455
19266,2821782409
19265,613328647
19264,9444023539
19264,2753993518
19263,6063196309
19262,9371631813
19262,2679299933
19261,598620057
19260,9292333626
19260,2597699004
19259,5902296604
19258,9206126328
19258,2509188079
19257,5811481758
19256,9113007267
19256,2413764507
19255,5713753381
19254,9012973789
19254,2311425635
19253,5609108819
19252,8906023242
19252,2202168808
19251,5497545417
19250,8792152971
19250,2085991372
19249,5379060522
19248,8671360321
19248,1962890672
19247,5253651477
19246,8543642636
19246,1832864051
19245,5121315625
19244,8408997258
19244,1695908852
19243,4982050309
19242,826742153
19242,1552022417
19241,4835852871
19240,8118912793
19240,1401202086
19239,4682720651
19238,7963468388
19238,12434452
19237,4522650989
19236,7801085654
19236,1078749099
19235,4355641224
19234,7631761931
19234,090711112
19233,4181688695
19232,7455494555
19232,0728528602
19231,4000790738
19230,7272280864
19230,0542998881
19229,3812944691
19228,7082118194
19228,0350519293
